,prfInformationCarrier,prfYear,prfMonth,prfPrdOilNetMillSm3,prfPrdGasNetBillSm3,prfPrdNGLNetMillSm3,prfPrdCondensateNetMillSm3,prfPrdOeNetMillSm3,prfPrdProducedWaterInFieldMillSm3,prfNpdidInformationCarrier
9056,OSEBERG,1991,7,1.58094,0.0,0.0,0.0,1.58094,0.0,43625
9057,OSEBERG,1991,8,1.6564299999999998,0.0,0.0,0.0,1.6564299999999998,0.0,43625
9058,OSEBERG,1991,9,1.907,0.0,0.0,0.0,1.907,0.0,43625
9059,OSEBERG,1991,10,2.07611,0.0,0.0,0.0,2.07611,0.0,43625
9060,OSEBERG,1991,11,2.08127,0.0,0.0,0.0,2.08127,0.0,43625
9061,OSEBERG,1991,12,2.2515,0.0,0.0,0.0,2.2515,0.0,43625
9062,OSEBERG,1992,1,2.24097,0.0,0.0,0.0,2.24097,0.0,43625
9063,OSEBERG,1992,2,1.44394,0.0,0.0,0.0,1.44394,0.0,43625
9064,OSEBERG,1992,3,2.19463,0.0,0.0,0.0,2.19463,0.0,43625
9065,OSEBERG,1992,4,2.21378,0.0,0.0,0.0,2.21378,0.0,43625
9066,OSEBERG,1992,5,2.29363,0.0,0.0,0.0,2.29363,0.0,43625
9067,OSEBERG,1992,6,2.2086200000000002,0.0,0.0,0.0,2.2086200000000002,0.0,43625
9068,OSEBERG,1992,7,2.27116,0.0,0.0,0.0,2.27116,0.0,43625
9069,OSEBERG,1992,8,2.26871,0.0,0.0,0.0,2.26871,0.0,43625
9070,OSEBERG,1992,9,2.2225900000000003,0.0,0.0,0.0,2.2225900000000003,0.0,43625
9071,OSEBERG,1992,10,2.25161,0.0,0.0,0.0,2.25161,0.0,43625
9072,OSEBERG,1992,11,2.1909400000000003,0.0,0.0,0.0,2.1909400000000003,0.0,43625
9073,OSEBERG,1992,12,2.30343,0.0,0.0,0.0,2.30343,0.0,43625
9074,OSEBERG,1993,1,2.25575,0.0,0.0,0.0,2.25575,0.0,43625
9075,OSEBERG,1993,2,2.0908900000000004,0.0,0.0,0.0,2.0908900000000004,0.0,43625
9076,OSEBERG,1993,3,2.40656,0.0,0.0,0.0,2.40656,0.0,43625
9077,OSEBERG,1993,4,2.3699,0.0,0.0,0.0,2.3699,0.0,43625
9078,OSEBERG,1993,5,2.44053,0.0,0.0,0.0,2.44053,0.0,43625
9079,OSEBERG,1993,6,2.11616,0.0,0.0,0.0,2.11616,0.0,43625
9080,OSEBERG,1993,7,2.47856,0.0,0.0,0.0,2.47856,0.0,43625
9081,OSEBERG,1993,8,2.4798299999999998,0.0,0.0,0.0,2.4798299999999998,0.0,43625
9082,OSEBERG,1993,9,2.4183,0.0,0.0,0.0,2.4183,0.0,43625
9083,OSEBERG,1993,10,2.4904599999999997,0.0,0.0,0.0,2.4904599999999997,0.0,43625
9084,OSEBERG,1993,11,2.4113900000000004,0.0,0.0,0.0,2.4113900000000004,0.0,43625
9085,OSEBERG,1993,12,2.50458,0.0,0.0,0.0,2.50458,0.0,43625
9086,OSEBERG,1994,1,2.48875,0.0,0.0,0.0,2.48875,0.0,43625
9087,OSEBERG,1994,2,2.25838,0.0,0.0,0.0,2.25838,0.0,43625
9088,OSEBERG,1994,3,2.44932,0.0,0.0,0.0,2.44932,0.0,43625
9089,OSEBERG,1994,4,2.33679,0.0,0.0,0.0,2.33679,0.0,43625
9090,OSEBERG,1994,5,2.5055099999999997,0.0,0.0,0.0,2.5055099999999997,0.0,43625
9091,OSEBERG,1994,6,2.41721,0.0,0.0,0.0,2.41721,0.0,43625
9092,OSEBERG,1994,7,2.49472,0.0,0.0,0.0,2.49472,0.0,43625
9093,OSEBERG,1994,8,2.49797,0.0,0.0,0.0,2.49797,0.0,43625
9094,OSEBERG,1994,9,2.40389,0.0,0.0,0.0,2.40389,0.0,43625
9095,OSEBERG,1994,10,2.45246,0.0,0.0,0.0,2.45246,0.0,43625
9096,OSEBERG,1994,11,2.40943,0.0,0.0,0.0,2.40943,0.0,43625
9097,OSEBERG,1994,12,2.49722,0.0,0.0,0.0,2.49722,0.0,43625
9098,OSEBERG,1995,1,2.50675,0.0,0.0,0.0,2.50675,0.0,43625
9099,OSEBERG,1995,2,2.2608900000000003,0.0,0.0,0.0,2.2608900000000003,0.0,43625
9100,OSEBERG,1995,3,2.50642,0.0,0.0,0.0,2.50642,0.0,43625
9101,OSEBERG,1995,4,2.41865,0.0,0.0,0.0,2.41865,0.0,43625
9102,OSEBERG,1995,5,2.49968,0.0,0.0,0.0,2.49968,0.0,43625
9103,OSEBERG,1995,6,1.9835900000000002,0.0,0.0,0.0,1.9835900000000002,0.0,43625
9104,OSEBERG,1995,7,2.5053099999999997,0.0,0.0,0.0,2.5053099999999997,0.0,43625
9105,OSEBERG,1995,8,2.49282,0.0,0.0,0.0,2.49282,0.0,43625
9106,OSEBERG,1995,9,2.4201599999999996,0.0,0.0,0.0,2.4201599999999996,0.0,43625
9107,OSEBERG,1995,10,2.50924,0.0,0.0,0.0,2.50924,0.0,43625
9108,OSEBERG,1995,11,2.41092,0.0,0.0,0.0,2.41092,0.0,43625
9109,OSEBERG,1995,12,2.4708,0.0,0.0,0.0,2.4708,0.0,43625
9110,OSEBERG,1996,1,2.5037700000000003,0.0,0.0,0.0,2.5037700000000003,0.0,43625
9111,OSEBERG,1996,2,2.34002,0.0,0.0,0.0,2.34002,0.0,43625
9112,OSEBERG,1996,3,2.48842,0.0,0.0,0.0,2.48842,0.0,43625
9113,OSEBERG,1996,4,2.4199,0.0,0.0,0.0,2.4199,0.0,43625
9114,OSEBERG,1996,5,2.35934,0.0,0.0,0.0,2.35934,0.0,43625
9115,OSEBERG,1996,6,2.41003,0.0,0.0,0.0,2.41003,0.0,43625
9116,OSEBERG,1996,7,2.49172,0.0,0.0,0.0,2.49172,0.0,43625
